active_end,active_start,birth_date,birth_place,country,description,gender,id_author,latitude,longitude,name,nationality,province,province_or_region,region
,1991-01-01 00:00:00,,,,gruppo musicale italiano,M,ART82291002,,,99 posse,,,Campania,Campania
,2012-01-01 00:00:00,1990-07-11 00:00:00,Verona,Italia,cantautore e rapper italiano (1990-),M,ART53496045,45.4424977,10.9857377,achille lauro,Italia,Verona,,Veneto
,,,,,,M,ART18853907,,,alfa,,,,
,,2003-08-15,La Spezia,,,F,ART64265460,,,anna pepe,Italia,,,
,1990-01-01 00:00:00,,,,gruppo musicale hip hop italiano,M,ART75741740,,,articolo 31,,,Lombardia,Lombardia
,,1975-08-08 00:00:00,Rho,Italia,cantante italiano,M,ART24123617,45.528878,9.04156,babaman,Italia,Milano,,Lombardia
,2007-01-01 00:00:00,1983-02-05 00:00:00,Singapore,,cantautrice e rapper italiana (1983-),F,ART40229749,45.0806268,7.6707168,baby k,Italia,,Lazio,Lazio
,1988-01-01 00:00:00,1973-08-03 00:00:00,Milano,Italia,"rapper, disc jockey, beatmaker e produttore discografico italiano",M,ART56320683,45.4641943,9.1896346,bassi maestro,Italia,Milano,,Lombardia
,,,,,cognome,F,ART19605256,,,beba,,,,
,2001-01-01 00:00:00,,,,,F,ART02666525,,,bigmama,,,,
,,,,,cognome,M,ART03111237,,,brusco,,,,
,,,,,,M,ART95365016,,,bushwaka,,,,
,,,,,cognome,M,ART28846313,,,caneda,,,,
,1996-01-01 00:00:00,1973-10-09 00:00:00,Sternatia,Italia,"rapper, cantautore e produttore discografico italiano (1973-)",M,ART27304446,40.222125,18.225226,caparezza,Italia,Lecce,,Puglia
,,1998-04-20 00:00:00,Salerno,Italia,rapper italiano (1998-),M,ART70825116,40.4194416,15.3106085,capo plaza,Italia,Salerno,,Campania
,,1998-11-07 00:00:00,Almería,Italia,rapper italiana (1998-),F,ART67409252,44.4194958,8.9234821,chadia rodriguez,Italia,Genova,,Liguria
,,1982-12-21 00:00:00,Avellino,Italia,rapper e attore italiano (1982-),M,ART71969350,40.9965446,15.140569,clementino,Italia,Avellino,,Campania
,,,,,gruppo musicale italiano,M,ART81071062,,,club dogo,,,Lombardia,Lombardia
,2002-01-01 00:00:00,1983-07-11 00:00:00,Nocera Inferiore,Italia,cantautore e rapper italiano (1983-),M,ART78209349,40.7472133,14.6433202,coez,Italia,Salerno,,Campania
,,,,,gruppo musicale italiano,M,ART85821920,,,colle der fomento,,,,
,1993-01-01 00:00:00,,,,gruppo musicale italiano,M,ART59609037,,,cor veleno,,,,
,,1993-11-05 00:00:00,La Spezia,Italia,rapper italiano (1993-),M,ART46851094,44.238366,9.6912326,dani faiv,Italia,La Spezia,,Liguria
,,1980-01-01,Milano,,,M,ART63985757,,,dargen d_amico,Italia,,,
,2014-01-01 00:00:00,,,,gruppo musicale italiano,M,ART96068455,,,dark polo gang,,,,
,,,,,,F,ART52349448,,,doll kill,,,,
,,1975-05-15 00:00:00,Milano,Italia,"disc jockey, produttore discografico e rapper italiano (1975-)",M,ART14383873,45.4641943,9.1896346,don joe,Italia,Milano,,Lombardia
,,1997-05-16 00:00:00,Bologna,Italia,rapper italiano (1997-),M,ART09119396,44.4938203,11.3426327,drefgold,Italia,Bologna,,Emilia-Romagna
,2006-01-01 00:00:00,1989-11-14 00:00:00,Vimercate,Italia,rapper italiano (1989-),M,ART86549066,45.6139627,9.37006,emis killa,Italia,Monza e della Brianza,,Lombardia
,2002-01-01 00:00:00,1985-12-13 00:00:00,Alpignano,Italia,rapper italiano (1985-),M,ART57616402,45.0957237,7.5254027,ensi,Italia,Torino,,Piemonte
,,1985-03-16 00:00:00,Milano,Italia,cantante italiano,M,ART19729064,45.4641943,9.1896346,entics,Italia,Milano,,Lombardia
,2011-01-01 00:00:00,1993-11-29 00:00:00,Milano,Italia,rapper italiano (1993-),M,ART76284946,45.4641943,9.1896346,ernia,Italia,Milano,,Lombardia
,,,,,,F,ART14073567,,,eva rea,,,,
,1996-01-01 00:00:00,1976-10-17 00:00:00,Senigallia,Italia,rapper italiano (1976-),M,ART25707984,43.7149517,13.2179488,fabri fibra,Italia,Ancona,,
,2006-01-01 00:00:00,1989-10-15 00:00:00,Milano,Italia,"rapper, personaggio televisivo e imprenditore italiano (1989-)",M,ART07024718,45.4641943,9.1896346,fedez,Italia,Milano,Lombardia,Lombardia
,2006-01-01 00:00:00,1989-12-27 00:00:00,Brescia,Italia,cantautore e rapper italiano (1989-),M,ART46711784,45.7795804,10.425873,frah quintale,Italia,Brescia,,Lombardia
,1991-01-01 00:00:00,1969-08-18 00:00:00,Torino,Italia,rapper e cantautore italiano (1969-),M,ART31005348,45.0677551,7.6824892,frankie hi-nrg mc,Italia,Torino,,Piemonte
,,1989-11-03 00:00:00,Torino,Italia,cantautore e rapper italiano (1989-),M,ART52465778,45.0677551,7.6824892,fred de palma,Italia,Torino,,Piemonte
,2003-01-01 00:00:00,1988-11-04 00:00:00,Roma,Italia,rapper e produttore discografico italiano (1988),M,ART85046033,41.8933203,12.4829321,gemitaiz,Italia,Roma,,Lazio
,,2000-03-23 00:00:00,Napoli,Italia,rapper italiano (2000-),M,ART87162895,40.8358846,14.2487679,geolier,Italia,Napoli,,Campania
,2011-01-01 00:00:00,1993-05-21 00:00:00,Milano,Italia,rapper e cantautore italo-tunisino (1993-),M,ART83125571,45.4641943,9.1896346,ghali,Italia,Milano,,Lombardia
,1996-01-01 00:00:00,1982-04-01 00:00:00,Avellino,Italia,"rapper, cantante e stand up comedian italiano",M,ART73965015,40.9965446,15.140569,ghemon,Italia,Avellino,,Campania
,1996-01-01 00:00:00,1979-03-30 00:00:00,Milano,Italia,rapper e cantautore italiano (1979),M,ART79325822,45.4641943,9.1896346,grido,Italia,Milano,,Lombardia
,,,,,,M,ART04141409,,,guè pequeno,,,,
,,1990-05-14 00:00:00,Olbia,Italia,rapper e produttore discografico italiano (1990-),M,ART91515842,40.9232659,9.5027442,hell raton,Italia,Gallura,,Sardegna
,,,,,,F,ART59593021,,,hindaco,,,,
,2015-01-01 00:00:00,1997-01-01 00:00:00,Roma,Italia,rapper e cantautore italiano (1997-),M,ART08177154,41.8933203,12.4829321,il tre,Italia,Roma,,Lazio
,1996-01-01 00:00:00,1979-10-02 00:00:00,Roma,Italia,rapper e produttore discografico italiano (1979),M,ART57730937,41.8933203,12.4829321,inoki,Italia,Roma,,Lazio
,1990-01-01 00:00:00,1972-08-05 00:00:00,Milano,Italia,"rapper, cantautore e produttore discografico italiano (1972-)",M,ART17812958,45.4641943,9.1896346,j-ax,Italia,Milano,,Lombardia
,,1982-12-20 00:00:00,Milano,Italia,rapper e produttore discografico italiano (1982-),M,ART80977821,45.4641943,9.1896346,jack the smoker,Italia,Milano,,Lombardia
,1999-01-01 00:00:00,1979-02-25 00:00:00,Milano,Italia,rapper italiano (1979-),M,ART88792008,45.4641943,9.1896346,jake la furia,Italia,Milano,,Lombardia
,,,,,,F,ART88199433,,,joey funboy,,,,
,,1986-00-00,,,,M,ART07469279,,,johnny marsiglia,Italia,,,
,,1970-06-20 00:00:00,Firenze,Italia,"rapper, conduttrice radiofonica e televisiva italiana (1970-)",F,ART88423027,43.7697955,11.2556404,la pina,Italia,Firenze,,Toscana
,2012-01-01 00:00:00,1994-08-22 00:00:00,Scampia,Italia,"rapper, musicista e produttore discografico italiano (1994-)",M,ART39344115,40.8999881,14.2410519,lazza,Italia,Napoli,,Campania
,,1981-01-07 00:00:00,Napoli,Italia,rapper e produttore discografico italiano,M,ART05528539,40.8358846,14.2487679,luchè,Italia,Napoli,,Campania
,2018-01-01 00:00:00,2002-01-16 00:00:00,Vicenza,Italia,cantautrice e rapper italiana (2002-),F,ART20729624,45.6348591,11.4063543,madame,Italia,Vicenza,Veneto,Veneto
,2006-01-01 00:00:00,1988-07-25 00:00:00,Grottaglie,Italia,rapper italiano (1988),M,ART40433104,40.5361927,17.4342206,madman,Italia,Taranto,,Puglia
,2012-01-01 00:00:00,1992-09-12 00:00:00,Milano,Italia,cantautore e paroliere italiano (1992-),M,ART16868977,45.4641943,9.1896346,mahmood,Italia,Milano,Lombardia,Lombardia
,,1991-08-16 00:00:00,Vicenza,Italia,rapper italiano (1991-),M,ART61734477,45.6348591,11.4063543,mambolosco,Italia,Vicenza,,Veneto
,1999-01-01 00:00:00,1979-05-22 00:00:00,Nicosia,Italia,rapper e produttore discografico italiano (1979-),M,ART02733420,37.747452,14.397271,marracash,Italia,Enna,,Sicilia
,,1993-11-30 00:00:00,Gallarate,Italia,criminale e rapper italiano,M,ART63613967,45.6598951,8.7932013,massimo pericolo,Italia,Varese,,Lombardia
,,,,,,M,ART37807199,,,mike24,,,,
,,,,,,F,ART43601431,,,miss keta,,,,
,,,,,,F,ART51628788,,,miss simpatia,,,,
,,1976-09-11 00:00:00,Treviso,Italia,rapper italiano,M,ART48537029,45.8066913,12.2063158,mistaman,Italia,Treviso,,Veneto
,,,,,tipo di barca a vela usata nel XVIII e XIX secolo,M,ART66452136,,,mistico,,,,
,,1986-12-01 00:00:00,Milano,Italia,rapper e produttore discografico italiano,M,ART91352277,45.4641943,9.1896346,mondo marcio,Italia,Milano,,Lombardia
,2011-01-01 00:00:00,1991-11-19 00:00:00,Desenzano del Garda,Italia,cantautore e rapper italiano (1991-),M,ART71846481,45.4694851,10.5389467,mr. rain,Italia,Brescia,,Lombardia
,2013-01-01 00:00:00,1986-10-17 00:00:00,San Benedetto del Tronto,Italia,cantante italiano,M,ART86576759,42.9525328,13.8807144,mudimbi,Italia,Ascoli Piceno,,Marche
,1988-01-01 00:00:00,1967-10-07 00:00:00,Scafati,Italia,"cantautore, rapper e produttore discografico italiano (1967-)",M,ART52272796,40.7499887,14.5269491,neffa,Italia,Salerno,Emilia-Romagna,Campania
,,1991-05-23,Milano,,opera lirica di Pietro Mascagni,M,ART62385172,,,nerone,Italia,,Lombardia,Lombardia
,1990-01-01 00:00:00,1980-12-29 00:00:00,Senigallia,Italia,"cantautore, rapper e produttore discografico italiano",M,ART07629990,43.7149517,13.2179488,nesli,Italia,Ancona,,
,,1997-07-22 00:00:00,Milano,Italia,Rapper italiano,M,ART19060721,45.4641943,9.1896346,niky savage,,Milano,,Lombardia
,2007-01-01 00:00:00,1993-02-11 00:00:00,Vicenza,Italia,rapper italiano (1993-),M,ART78358659,45.6348591,11.4063543,nitro,Italia,Vicenza,,Veneto
,1996-01-01 00:00:00,1979-12-15 00:00:00,Roma,Italia,rapper e produttore discografico italiano (1979-),M,ART07127070,41.8933203,12.4829321,noyz narcos,Italia,Roma,,Lazio
,,,,,,M,ART42220690,,,o zulù,,,,
,,2001-02-19 00:00:00,Pieve Emanuele,Italia,rapper italiano (2001-),M,ART12092805,45.3559126,9.2020722,papa v,Italia,Milano,,Lombardia
,1994-01-01 00:00:00,1973-04-26 00:00:00,Roma,Italia,rapper e produttore discografico italiano (1973-),M,ART66932389,41.8933203,12.4829321,piotta,Italia,Roma,,Lazio
,2003-01-01 00:00:00,,,,gruppo musicale canadese,F,ART87389753,,,priestess,,,,
,2004-01-01 00:00:00,1989-07-19 00:00:00,Roma,Italia,rapper italiano (1989-),M,ART08456301,41.8933203,12.4829321,rancore,Italia,Roma,,Lazio
,2012-01-01 00:00:00,1994-04-19 00:00:00,Milano,Italia,rapper e cantautore italiano (1994-),M,ART89596800,45.4641943,9.1896346,rkomi,Italia,Milano,,Lombardia
,2009-01-01 00:00:00,1994-11-21 00:00:00,Salerno,Italia,cantautore e rapper italiano (1994-),M,ART17240256,40.4194416,15.3106085,rocco hunt,Italia,Salerno,,Campania
,,2002-04-29 00:00:00,San Siro,Italia,rapper italiano (2002-),M,ART08302616,45.4782003,9.123964,rondodasosa,Italia,Milano,,Lombardia
,2015-01-01 00:00:00,1998-01-30 00:00:00,Grugliasco,Italia,rapper e cantautore italiano (1998-),M,ART04205421,45.068046,7.57762,rosa chemical,Italia,Torino,,Piemonte
,2010-01-01 00:00:00,1989-07-20 00:00:00,Milano,Italia,cantautrice e rapper italiana (1989-),F,ART74676403,45.4641943,9.1896346,rose villain,Italia,Milano,,Lombardia
,2016-01-01 00:00:00,1995-09-18 00:00:00,Lodi,Italia,cantante e rapper italiana (1995-),F,ART02449272,45.2613104,9.4916781,roshelle,Italia,Lodi,,Lombardia
,1997-01-01 00:00:00,1984-06-29 00:00:00,Olbia,Italia,rapper e produttore discografico italiano (1984-),M,ART48622722,40.9232659,9.5027442,salmo,Italia,Gallura,,Sardegna
,,,,,,M,ART56967402,,,samuel heron,,,,
,2011-01-01 00:00:00,1992-12-07 00:00:00,Sesto San Giovanni,Italia,rapper italiano (1992-),M,ART87497821,45.5357218,9.2376549,sfera ebbasta,Italia,Milano,,Lombardia
,,1980-11-17 00:00:00,Buenos Aires,,disc jockey e produttore discografico italo-argentino (1980-),M,ART98307962,44.8037407,10.1430038,shablo,Argentina,,,
,2005-01-01 00:00:00,1987-12-10 00:00:00,Torino,Italia,rapper e doppiatore italiano (1987-),M,ART26418649,45.0677551,7.6824892,shade,Italia,Torino,,Piemonte
,2015-00-00,1999-08-27,Isola della Scala,,dio indiano della distruzione e della trasformazione,M,ART64850829,,,shiva,Italia,,Toscana,Toscana
,,,,,,M,ART41225226,,,skioffi,,,,
,,1987-01-24 00:00:00,Olbia,Italia,rapper e produttore discografico italiano (1987-),M,ART28717687,40.9232659,9.5027442,slait,Italia,Gallura,,Sardegna
,,,,,gruppo musicale italiano,M,ART22979236,,,sottotono,,,,
,,1994-02-21 00:00:00,Genova,Italia,"cantautore, rapper e attore italiano (1994-)",M,ART85780419,44.40726,8.9338624,tedua,Italia,Genova,Liguria,Liguria
,2015-01-01 00:00:00,2001-03-17 00:00:00,Fiumicino,Italia,rapper e produttore discografico italiano (2001-),M,ART88026810,41.7712145,12.2278855,thasup,Italia,Roma,,Lazio
,,1999-09-26 00:00:00,Padova,Italia,rapper italiano (1999-),M,ART51721248,45.391408,11.8058487,tony boy,Italia,Padova,,Veneto
,,1991-05-17 00:00:00,Roma,Italia,rapper italiano (1991-),M,ART57242110,41.8933203,12.4829321,tony effe,Italia,Roma,,Lazio
,,1975-09-06 00:00:00,Reggio Calabria,Italia,"rapper, cantautore e beatmaker italiano (1975-)",M,ART98118784,38.1035389,15.6397556,tormento,Italia,Reggio Calabria,,Calabria
,2001-01-01 00:00:00,1979-10-21 00:00:00,Cagliari,Italia,rapper italiano,M,ART15560128,39.2171994,9.113311,vacca,Italia,Cagliari,,Sardegna
,2004-01-01 00:00:00,1985-08-28 00:00:00,Torino,Italia,rapper e cantautore italiano (1985-),M,ART57587384,45.0677551,7.6824892,willie peyote,Italia,Torino,,Piemonte
,,,,,,F,ART71515715,,,yeиdry,,,,
,,1996-08-06 00:00:00,Napoli,Italia,produttore discografico e rapper italiano,M,ART83631935,40.8358846,14.2487679,yung snapp,Italia,Napoli,,Campania
